INFO 2025-03-31 22:23:26,117 basehttp "GET /static/css/enhancements.css?v=1743434606 HTTP/1.1" 200 3104
INFO 2025-03-31 22:23:26,118 basehttp "GET /static/css/chat-widget.css?v=1743434606 HTTP/1.1" 200 8091
INFO 2025-03-31 22:23:26,129 basehttp "GET /static/js/jobs.js?v=1743434606 HTTP/1.1" 200 15704
INFO 2025-03-31 22:23:26,134 basehttp "GET /static/js/chat-widget.js?v=1743434606 HTTP/1.1" 200 10148
INFO 2025-03-31 22:23:27,828 basehttp "POST /jobs/applications/8/update-status/ HTTP/1.1" 302 0
INFO 2025-03-31 22:23:27,862 basehttp "GET /jobs/216/applications/ HTTP/1.1" 200 39856
INFO 2025-03-31 22:23:27,905 basehttp "GET /static/css/main.css?v=1743434607 HTTP/1.1" 200 33380
INFO 2025-03-31 22:23:27,912 basehttp "GET /static/css/responsive.css?v=1743434607 HTTP/1.1" 200 11359
INFO 2025-03-31 22:23:27,914 basehttp "GET /static/css/chat-widget.css?v=1743434607 HTTP/1.1" 200 8091
INFO 2025-03-31 22:23:27,914 basehttp "GET /static/css/animations.css?v=1743434607 HTTP/1.1" 200 4731
INFO 2025-03-31 22:23:27,914 basehttp "GET /static/js/main.js?v=1743434607 HTTP/1.1" 200 23101
INFO 2025-03-31 22:23:27,915 basehttp "GET /static/css/enhancements.css?v=1743434607 HTTP/1.1" 200 3104
INFO 2025-03-31 22:23:27,918 basehttp "GET /static/js/jobs.js?v=1743434607 HTTP/1.1" 200 15704
INFO 2025-03-31 22:23:27,924 basehttp "GET /static/js/chat-widget.js?v=1743434607 HTTP/1.1" 200 10148
INFO 2025-03-31 22:23:30,240 basehttp "POST /jobs/applications/8/update-status/ HTTP/1.1" 302 0
INFO 2025-03-31 22:23:30,265 basehttp "GET /jobs/216/applications/ HTTP/1.1" 200 39856
INFO 2025-03-31 22:23:30,318 basehttp "GET /static/css/responsive.css?v=1743434610 HTTP/1.1" 200 11359
INFO 2025-03-31 22:23:30,319 basehttp "GET /static/css/enhancements.css?v=1743434610 HTTP/1.1" 200 3104
INFO 2025-03-31 22:23:30,319 basehttp "GET /static/css/chat-widget.css?v=1743434610 HTTP/1.1" 200 8091
INFO 2025-03-31 22:23:30,319 basehttp "GET /static/css/animations.css?v=1743434610 HTTP/1.1" 200 4731
INFO 2025-03-31 22:23:30,319 basehttp "GET /static/js/main.js?v=1743434610 HTTP/1.1" 200 23101
INFO 2025-03-31 22:23:30,319 basehttp "GET /static/css/main.css?v=1743434610 HTTP/1.1" 200 33380
INFO 2025-03-31 22:23:30,329 basehttp "GET /static/js/jobs.js?v=1743434610 HTTP/1.1" 200 15704
INFO 2025-03-31 22:23:30,329 basehttp "GET /static/js/chat-widget.js?v=1743434610 HTTP/1.1" 200 10148
INFO 2025-03-31 22:23:31,655 basehttp "POST /jobs/applications/8/update-status/ HTTP/1.1" 302 0
INFO 2025-03-31 22:23:31,674 basehttp "GET /jobs/216/applications/ HTTP/1.1" 200 39858
INFO 2025-03-31 22:23:31,715 basehttp "GET /static/css/responsive.css?v=1743434611 HTTP/1.1" 200 11359
INFO 2025-03-31 22:23:31,715 basehttp "GET /static/js/main.js?v=1743434611 HTTP/1.1" 200 23101
INFO 2025-03-31 22:23:31,716 basehttp "GET /static/css/animations.css?v=1743434611 HTTP/1.1" 200 4731
INFO 2025-03-31 22:23:31,717 basehttp "GET /static/css/enhancements.css?v=1743434611 HTTP/1.1" 200 3104
INFO 2025-03-31 22:23:31,717 basehttp "GET /static/css/chat-widget.css?v=1743434611 HTTP/1.1" 200 8091
INFO 2025-03-31 22:23:31,717 basehttp "GET /static/css/main.css?v=1743434611 HTTP/1.1" 200 33380
INFO 2025-03-31 22:23:31,724 basehttp "GET /static/js/jobs.js?v=1743434611 HTTP/1.1" 200 15704
INFO 2025-03-31 22:23:31,724 basehttp "GET /static/js/chat-widget.js?v=1743434611 HTTP/1.1" 200 10148
INFO 2025-03-31 22:23:33,349 basehttp "POST /jobs/applications/8/update-status/ HTTP/1.1" 302 0
INFO 2025-03-31 22:23:33,382 basehttp "GET /jobs/216/applications/ HTTP/1.1" 200 39872
INFO 2025-03-31 22:23:33,428 basehttp "GET /static/css/main.css?v=1743434613 HTTP/1.1" 200 33380
INFO 2025-03-31 22:23:33,436 basehttp "GET /static/css/enhancements.css?v=1743434613 HTTP/1.1" 200 3104
INFO 2025-03-31 22:23:33,436 basehttp "GET /static/css/responsive.css?v=1743434613 HTTP/1.1" 200 11359
INFO 2025-03-31 22:23:33,436 basehttp "GET /static/css/chat-widget.css?v=1743434613 HTTP/1.1" 200 8091
INFO 2025-03-31 22:23:33,436 basehttp "GET /static/css/animations.css?v=1743434613 HTTP/1.1" 200 4731
INFO 2025-03-31 22:23:33,436 basehttp "GET /static/js/main.js?v=1743434613 HTTP/1.1" 200 23101
INFO 2025-03-31 22:23:33,441 basehttp "GET /static/js/jobs.js?v=1743434613 HTTP/1.1" 200 15704
INFO 2025-03-31 22:23:33,443 basehttp "GET /static/js/chat-widget.js?v=1743434613 HTTP/1.1" 200 10148
INFO 2025-03-31 22:23:35,940 basehttp "POST /jobs/applications/8/update-status/ HTTP/1.1" 302 0
INFO 2025-03-31 22:23:35,964 basehttp "GET /jobs/216/applications/ HTTP/1.1" 200 39864
INFO 2025-03-31 22:23:36,029 basehttp "GET /static/css/responsive.css?v=1743434615 HTTP/1.1" 200 11359
INFO 2025-03-31 22:23:36,030 basehttp "GET /static/css/enhancements.css?v=1743434615 HTTP/1.1" 200 3104
INFO 2025-03-31 22:23:36,031 basehttp "GET /static/css/chat-widget.css?v=1743434615 HTTP/1.1" 200 8091
INFO 2025-03-31 22:23:36,031 basehttp "GET /static/css/animations.css?v=1743434615 HTTP/1.1" 200 4731
INFO 2025-03-31 22:23:36,032 basehttp "GET /static/css/main.css?v=1743434615 HTTP/1.1" 200 33380
INFO 2025-03-31 22:23:36,033 basehttp "GET /static/js/main.js?v=1743434615 HTTP/1.1" 200 23101
INFO 2025-03-31 22:23:36,048 basehttp "GET /static/js/chat-widget.js?v=1743434615 HTTP/1.1" 200 10148
INFO 2025-03-31 22:23:36,048 basehttp "GET /static/js/jobs.js?v=1743434615 HTTP/1.1" 200 15704
INFO 2025-03-31 22:31:07,920 basehttp "GET /jobs/216/applications/ HTTP/1.1" 200 44086
INFO 2025-03-31 22:31:07,969 basehttp "GET /static/css/chat-widget.css?v=1743435067 HTTP/1.1" 200 8091
INFO 2025-03-31 22:31:07,970 basehttp "GET /static/css/main.css?v=1743435067 HTTP/1.1" 200 33380
INFO 2025-03-31 22:31:07,970 basehttp "GET /static/css/responsive.css?v=1743435067 HTTP/1.1" 200 11359
INFO 2025-03-31 22:31:07,970 basehttp "GET /static/css/enhancements.css?v=1743435067 HTTP/1.1" 200 3104
INFO 2025-03-31 22:31:07,971 basehttp "GET /static/css/animations.css?v=1743435067 HTTP/1.1" 200 4731
INFO 2025-03-31 22:31:07,985 basehttp "GET /static/js/jobs.js?v=1743435067 HTTP/1.1" 200 15704
INFO 2025-03-31 22:31:07,986 basehttp "GET /static/js/chat-widget.js?v=1743435067 HTTP/1.1" 200 10148
INFO 2025-03-31 22:31:07,986 basehttp "GET /static/js/main.js?v=1743435067 HTTP/1.1" 200 23101
INFO 2025-03-31 22:31:15,668 basehttp "GET /jobs/216/applications/ HTTP/1.1" 200 44086
INFO 2025-03-31 22:31:15,721 basehttp "GET /static/css/responsive.css?v=1743435075 HTTP/1.1" 200 11359
INFO 2025-03-31 22:31:15,721 basehttp "GET /static/css/animations.css?v=1743435075 HTTP/1.1" 200 4731
INFO 2025-03-31 22:31:15,721 basehttp "GET /static/css/chat-widget.css?v=1743435075 HTTP/1.1" 200 8091
INFO 2025-03-31 22:31:15,721 basehttp "GET /static/css/enhancements.css?v=1743435075 HTTP/1.1" 200 3104
INFO 2025-03-31 22:31:15,721 basehttp "GET /static/js/main.js?v=1743435075 HTTP/1.1" 200 23101
INFO 2025-03-31 22:31:15,721 basehttp "GET /static/css/main.css?v=1743435075 HTTP/1.1" 200 33380
INFO 2025-03-31 22:31:15,731 basehttp "GET /static/js/chat-widget.js?v=1743435075 HTTP/1.1" 200 10148
INFO 2025-03-31 22:31:15,731 basehttp "GET /static/js/jobs.js?v=1743435075 HTTP/1.1" 200 15704
INFO 2025-03-31 22:31:18,060 basehttp "GET /accounts/logout/ HTTP/1.1" 302 0
INFO 2025-03-31 22:31:18,077 basehttp "GET /accounts/login/ HTTP/1.1" 200 20097
INFO 2025-03-31 22:31:18,106 basehttp "GET /static/css/main.css?v=1743435078 HTTP/1.1" 200 33380
INFO 2025-03-31 22:31:18,116 basehttp "GET /static/css/enhancements.css?v=1743435078 HTTP/1.1" 200 3104
INFO 2025-03-31 22:31:18,116 basehttp "GET /static/css/chat-widget.css?v=1743435078 HTTP/1.1" 200 8091
INFO 2025-03-31 22:31:18,116 basehttp "GET /static/css/animations.css?v=1743435078 HTTP/1.1" 200 4731
INFO 2025-03-31 22:31:18,116 basehttp "GET /static/css/responsive.css?v=1743435078 HTTP/1.1" 200 11359
INFO 2025-03-31 22:31:18,116 basehttp "GET /static/js/main.js?v=1743435078 HTTP/1.1" 200 23101
INFO 2025-03-31 22:31:18,116 basehttp "GET /static/js/auth.js?v=1743435078 HTTP/1.1" 200 10216
INFO 2025-03-31 22:31:18,120 basehttp "GET /static/js/chat-widget.js?v=1743435078 HTTP/1.1" 200 10148
INFO 2025-03-31 22:31:22,038 basehttp "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2025-03-31 22:31:22,057 basehttp "GET /accounts/profile/ HTTP/1.1" 200 38405
INFO 2025-03-31 22:31:22,095 basehttp "GET /static/css/main.css?v=1743435082 HTTP/1.1" 200 33380
INFO 2025-03-31 22:31:22,098 basehttp "GET /static/css/animations.css?v=1743435082 HTTP/1.1" 200 4731
INFO 2025-03-31 22:31:22,098 basehttp "GET /static/css/chat-widget.css?v=1743435082 HTTP/1.1" 200 8091
INFO 2025-03-31 22:31:22,098 basehttp "GET /static/css/responsive.css?v=1743435082 HTTP/1.1" 200 11359
INFO 2025-03-31 22:31:22,098 basehttp "GET /static/css/enhancements.css?v=1743435082 HTTP/1.1" 200 3104
INFO 2025-03-31 22:31:22,108 basehttp "GET /static/js/main.js?v=1743435082 HTTP/1.1" 200 23101
INFO 2025-03-31 22:31:22,109 basehttp "GET /static/js/profile.js?v=1743435082 HTTP/1.1" 200 7296
INFO 2025-03-31 22:31:22,111 basehttp "GET /static/js/chat-widget.js?v=1743435082 HTTP/1.1" 200 10148
INFO 2025-03-31 22:31:23,341 basehttp "GET /jobs/notifications/ HTTP/1.1" 200 25935
INFO 2025-03-31 22:31:23,384 basehttp "GET /static/css/chat-widget.css?v=1743435083 HTTP/1.1" 200 8091
INFO 2025-03-31 22:31:23,384 basehttp "GET /static/css/enhancements.css?v=1743435083 HTTP/1.1" 200 3104
INFO 2025-03-31 22:31:23,384 basehttp "GET /static/css/responsive.css?v=1743435083 HTTP/1.1" 200 11359
INFO 2025-03-31 22:31:23,389 basehttp "GET /static/css/main.css?v=1743435083 HTTP/1.1" 200 33380
INFO 2025-03-31 22:31:23,389 basehttp "GET /static/css/animations.css?v=1743435083 HTTP/1.1" 200 4731
INFO 2025-03-31 22:31:23,390 basehttp "GET /static/js/main.js?v=1743435083 HTTP/1.1" 200 23101
INFO 2025-03-31 22:31:23,390 basehttp "GET /static/js/jobs.js?v=1743435083 HTTP/1.1" 200 15704
INFO 2025-03-31 22:31:23,390 basehttp "GET /static/js/chat-widget.js?v=1743435083 HTTP/1.1" 200 10148
INFO 2025-03-31 22:31:27,469 basehttp "GET / HTTP/1.1" 200 29162
INFO 2025-03-31 22:31:27,531 basehttp "GET /static/css/main.css?v=1743435087 HTTP/1.1" 200 33380
INFO 2025-03-31 22:31:27,563 basehttp "GET /static/css/enhancements.css?v=1743435087 HTTP/1.1" 200 3104
INFO 2025-03-31 22:31:27,563 basehttp "GET /static/css/animations.css?v=1743435087 HTTP/1.1" 200 4731
INFO 2025-03-31 22:31:27,566 basehttp "GET /static/css/chat-widget.css?v=1743435087 HTTP/1.1" 200 8091
INFO 2025-03-31 22:31:27,567 basehttp "GET /static/js/chat-widget.js?v=1743435087 HTTP/1.1" 200 10148
INFO 2025-03-31 22:31:27,568 basehttp "GET /static/js/main.js?v=1743435087 HTTP/1.1" 200 23101
INFO 2025-03-31 22:31:27,570 basehttp "GET /static/css/responsive.css?v=1743435087 HTTP/1.1" 200 11359
INFO 2025-03-31 22:31:32,314 basehttp "GET /chatbot/api/history/ HTTP/1.1" 200 13764
INFO 2025-03-31 22:36:36,878 autoreload D:\Job-Portal-Python-ver2\chatbot\chatgpt_helper.py changed, reloading.
INFO 2025-03-31 22:36:37,159 autoreload D:\Job-Portal-Python-ver2\chatbot\chatgpt_helper.py changed, reloading.
INFO 2025-03-31 22:36:38,074 autoreload Watching for file changes with StatReloader
INFO 2025-03-31 22:36:38,326 autoreload Watching for file changes with StatReloader
INFO 2025-03-31 22:40:48,875 autoreload D:\Job-Portal-Python-ver2\chatbot\chatgpt_helper.py changed, reloading.
INFO 2025-03-31 22:40:48,931 autoreload D:\Job-Portal-Python-ver2\chatbot\chatgpt_helper.py changed, reloading.
INFO 2025-03-31 22:40:50,437 autoreload Watching for file changes with StatReloader
INFO 2025-03-31 22:40:50,437 autoreload Watching for file changes with StatReloader
INFO 2025-03-31 22:47:06,539 autoreload D:\Job-Portal-Python-ver2\chatbot\chatgpt_helper.py changed, reloading.
INFO 2025-03-31 22:47:06,616 autoreload D:\Job-Portal-Python-ver2\chatbot\chatgpt_helper.py changed, reloading.
INFO 2025-03-31 22:47:07,789 autoreload Watching for file changes with StatReloader
INFO 2025-03-31 22:47:07,846 autoreload Watching for file changes with StatReloader
INFO 2025-03-31 22:49:39,495 autoreload D:\Job-Portal-Python-ver2\chatbot\chatgpt_helper.py changed, reloading.
INFO 2025-03-31 22:49:39,569 autoreload D:\Job-Portal-Python-ver2\chatbot\chatgpt_helper.py changed, reloading.
INFO 2025-03-31 22:49:41,073 autoreload Watching for file changes with StatReloader
INFO 2025-03-31 22:49:41,106 autoreload Watching for file changes with StatReloader
INFO 2025-03-31 22:50:05,849 autoreload D:\Job-Portal-Python-ver2\chatbot\views.py changed, reloading.
INFO 2025-03-31 22:50:06,944 autoreload D:\Job-Portal-Python-ver2\chatbot\views.py changed, reloading.
INFO 2025-03-31 22:50:07,061 autoreload Watching for file changes with StatReloader
INFO 2025-03-31 22:50:08,096 autoreload Watching for file changes with StatReloader
INFO 2025-03-31 22:51:02,373 autoreload D:\Job-Portal-Python-ver2\chatbot\chatgpt_helper.py changed, reloading.
INFO 2025-03-31 22:51:02,609 autoreload D:\Job-Portal-Python-ver2\chatbot\chatgpt_helper.py changed, reloading.
INFO 2025-03-31 22:51:03,579 autoreload Watching for file changes with StatReloader
INFO 2025-03-31 22:51:03,784 autoreload Watching for file changes with StatReloader
INFO 2025-03-31 22:51:08,229 autoreload Watching for file changes with StatReloader
INFO 2025-03-31 22:51:11,068 basehttp "GET / HTTP/1.1" 200 29162
INFO 2025-03-31 22:51:11,234 basehttp "GET /static/css/main.css?v=1743436271 HTTP/1.1" 200 33380
INFO 2025-03-31 22:51:11,236 basehttp "GET /static/js/chat-widget.js?v=1743436271 HTTP/1.1" 200 10148
INFO 2025-03-31 22:51:11,259 basehttp "GET /static/css/animations.css?v=1743436271 HTTP/1.1" 200 4731
INFO 2025-03-31 22:51:11,262 basehttp "GET /static/css/chat-widget.css?v=1743436271 HTTP/1.1" 200 8091
INFO 2025-03-31 22:51:11,262 basehttp "GET /static/css/enhancements.css?v=1743436271 HTTP/1.1" 200 3104
INFO 2025-03-31 22:51:11,262 basehttp "GET /static/css/responsive.css?v=1743436271 HTTP/1.1" 200 11359
INFO 2025-03-31 22:51:11,262 basehttp "GET /static/js/main.js?v=1743436271 HTTP/1.1" 200 23101
INFO 2025-03-31 22:51:13,060 basehttp "GET /chatbot/api/history/ HTTP/1.1" 200 13764
INFO 2025-03-31 22:51:22,011 basehttp "POST /chatbot/api/send/ HTTP/1.1" 200 756
INFO 2025-03-31 22:51:42,221 basehttp "POST /chatbot/api/send/ HTTP/1.1" 200 3265
INFO 2025-03-31 22:52:09,366 basehttp "POST /chatbot/api/send/ HTTP/1.1" 200 424
INFO 2025-03-31 22:52:15,116 basehttp "POST /chatbot/api/send/ HTTP/1.1" 200 420
INFO 2025-03-31 22:55:13,874 autoreload D:\Job-Portal-Python-ver2\chatbot\views.py changed, reloading.
INFO 2025-03-31 22:55:14,048 autoreload D:\Job-Portal-Python-ver2\chatbot\views.py changed, reloading.
INFO 2025-03-31 22:55:14,329 autoreload D:\Job-Portal-Python-ver2\chatbot\views.py changed, reloading.
INFO 2025-03-31 22:55:15,306 autoreload Watching for file changes with StatReloader
INFO 2025-03-31 22:55:15,490 autoreload Watching for file changes with StatReloader
INFO 2025-03-31 22:55:15,817 autoreload Watching for file changes with StatReloader
INFO 2025-03-31 22:55:25,192 autoreload D:\Job-Portal-Python-ver2\chatbot\chatgpt_helper.py changed, reloading.
INFO 2025-03-31 22:55:25,329 autoreload D:\Job-Portal-Python-ver2\chatbot\chatgpt_helper.py changed, reloading.
INFO 2025-03-31 22:55:25,562 autoreload D:\Job-Portal-Python-ver2\chatbot\chatgpt_helper.py changed, reloading.
INFO 2025-03-31 22:55:26,648 autoreload Watching for file changes with StatReloader
INFO 2025-03-31 22:55:26,835 autoreload Watching for file changes with StatReloader
INFO 2025-03-31 22:55:26,994 autoreload Watching for file changes with StatReloader
INFO 2025-03-31 22:56:00,684 autoreload D:\Job-Portal-Python-ver2\chatbot\chatgpt_helper.py changed, reloading.
INFO 2025-03-31 22:56:00,786 autoreload D:\Job-Portal-Python-ver2\chatbot\views.py changed, reloading.
INFO 2025-03-31 22:56:01,657 autoreload D:\Job-Portal-Python-ver2\chatbot\chatgpt_helper.py changed, reloading.
INFO 2025-03-31 22:56:02,004 autoreload Watching for file changes with StatReloader
INFO 2025-03-31 22:56:02,097 autoreload Watching for file changes with StatReloader
INFO 2025-03-31 22:56:02,824 autoreload Watching for file changes with StatReloader
INFO 2025-03-31 22:56:05,553 basehttp "GET / HTTP/1.1" 200 29162
INFO 2025-03-31 22:56:05,719 basehttp "GET /static/css/main.css?v=1743436565 HTTP/1.1" 200 33380
INFO 2025-03-31 22:56:05,726 basehttp "GET /static/js/chat-widget.js?v=1743436565 HTTP/1.1" 200 10148
INFO 2025-03-31 22:56:05,733 basehttp "GET /static/css/chat-widget.css?v=1743436565 HTTP/1.1" 200 8091
INFO 2025-03-31 22:56:05,738 basehttp "GET /static/css/animations.css?v=1743436565 HTTP/1.1" 200 4731
INFO 2025-03-31 22:56:05,738 basehttp "GET /static/css/responsive.css?v=1743436565 HTTP/1.1" 200 11359
INFO 2025-03-31 22:56:05,741 basehttp "GET /static/css/enhancements.css?v=1743436565 HTTP/1.1" 200 3104
INFO 2025-03-31 22:56:05,741 basehttp "GET /static/js/main.js?v=1743436565 HTTP/1.1" 200 23101
INFO 2025-03-31 22:56:07,087 basehttp "GET /chatbot/api/history/ HTTP/1.1" 200 19312
INFO 2025-03-31 22:56:33,142 basehttp "POST /chatbot/api/send/ HTTP/1.1" 200 1645
INFO 2025-03-31 22:58:30,284 autoreload D:\Job-Portal-Python-ver2\job_portal\settings.py changed, reloading.
INFO 2025-03-31 22:58:30,328 autoreload D:\Job-Portal-Python-ver2\job_portal\settings.py changed, reloading.
INFO 2025-03-31 22:58:30,880 autoreload D:\Job-Portal-Python-ver2\job_portal\settings.py changed, reloading.
INFO 2025-03-31 22:58:32,137 autoreload Watching for file changes with StatReloader
INFO 2025-03-31 22:58:32,439 autoreload Watching for file changes with StatReloader
INFO 2025-03-31 22:59:01,856 autoreload D:\Job-Portal-Python-ver2\chatbot\db_agent.py changed, reloading.
INFO 2025-03-31 22:59:01,861 autoreload D:\Job-Portal-Python-ver2\chatbot\db_agent.py changed, reloading.
INFO 2025-03-31 22:59:01,939 autoreload D:\Job-Portal-Python-ver2\chatbot\db_agent.py changed, reloading.
INFO 2025-03-31 22:59:03,386 autoreload Watching for file changes with StatReloader
INFO 2025-03-31 22:59:03,397 autoreload Watching for file changes with StatReloader
INFO 2025-03-31 22:59:03,445 autoreload Watching for file changes with StatReloader
INFO 2025-03-31 22:59:52,007 autoreload D:\Job-Portal-Python-ver2\chatbot\views.py changed, reloading.
INFO 2025-03-31 22:59:52,063 autoreload D:\Job-Portal-Python-ver2\job_portal\settings.py changed, reloading.
INFO 2025-03-31 22:59:52,630 autoreload D:\Job-Portal-Python-ver2\chatbot\views.py changed, reloading.
INFO 2025-03-31 22:59:53,392 autoreload Watching for file changes with StatReloader
INFO 2025-03-31 22:59:53,440 autoreload Watching for file changes with StatReloader
INFO 2025-03-31 22:59:53,809 autoreload Watching for file changes with StatReloader
INFO 2025-03-31 23:00:00,451 basehttp "GET / HTTP/1.1" 200 29162
INFO 2025-03-31 23:00:00,646 basehttp "GET /static/css/main.css?v=1743436800 HTTP/1.1" 200 33380
INFO 2025-03-31 23:00:00,654 basehttp "GET /static/js/chat-widget.js?v=1743436800 HTTP/1.1" 200 10148
INFO 2025-03-31 23:00:00,655 basehttp "GET /static/css/chat-widget.css?v=1743436800 HTTP/1.1" 200 8091
INFO 2025-03-31 23:00:00,660 basehttp "GET /static/css/animations.css?v=1743436800 HTTP/1.1" 200 4731
INFO 2025-03-31 23:00:00,663 basehttp "GET /static/css/responsive.css?v=1743436800 HTTP/1.1" 200 11359
INFO 2025-03-31 23:00:00,669 basehttp "GET /static/css/enhancements.css?v=1743436800 HTTP/1.1" 200 3104
INFO 2025-03-31 23:00:00,672 basehttp "GET /static/js/main.js?v=1743436800 HTTP/1.1" 200 23101
INFO 2025-03-31 23:00:02,040 basehttp "GET /chatbot/api/history/ HTTP/1.1" 200 21144
INFO 2025-03-31 23:00:20,782 basehttp "POST /chatbot/api/send/ HTTP/1.1" 200 1580
INFO 2025-03-31 23:00:34,693 basehttp "GET / HTTP/1.1" 200 29162
INFO 2025-03-31 23:00:34,762 basehttp "GET /static/css/main.css?v=1743436834 HTTP/1.1" 200 33380
INFO 2025-03-31 23:00:34,860 basehttp "GET /static/css/enhancements.css?v=1743436834 HTTP/1.1" 200 3104
INFO 2025-03-31 23:00:34,860 basehttp "GET /static/css/chat-widget.css?v=1743436834 HTTP/1.1" 200 8091
INFO 2025-03-31 23:00:34,860 basehttp "GET /static/css/responsive.css?v=1743436834 HTTP/1.1" 200 11359
INFO 2025-03-31 23:00:34,860 basehttp "GET /static/js/chat-widget.js?v=1743436834 HTTP/1.1" 200 10148
INFO 2025-03-31 23:00:34,860 basehttp "GET /static/css/animations.css?v=1743436834 HTTP/1.1" 200 4731
INFO 2025-03-31 23:00:34,860 basehttp "GET /static/js/main.js?v=1743436834 HTTP/1.1" 200 23101
ERROR 2025-03-31 23:00:36,568 log Internal Server Error: /chatbot/api/history/
Traceback (most recent call last):
  File "C:\Users\ngoso\anaconda3\envs\DS\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\ngoso\anaconda3\envs\DS\lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\ngoso\anaconda3\envs\DS\lib\site-packages\django\contrib\auth\decorators.py", line 60, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "D:\Job-Portal-Python-ver2\chatbot\views.py", line 94, in get_conversation_history
    conversation, created = Conversation.objects.get_or_create(
  File "C:\Users\ngoso\anaconda3\envs\DS\lib\site-packages\django\db\models\manager.py", line 87, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
  File "C:\Users\ngoso\anaconda3\envs\DS\lib\site-packages\django\db\models\query.py", line 948, in get_or_create
    return self.get(**kwargs), False
  File "C:\Users\ngoso\anaconda3\envs\DS\lib\site-packages\django\db\models\query.py", line 652, in get
    raise self.model.MultipleObjectsReturned(
chatbot.models.Conversation.MultipleObjectsReturned: get() returned more than one Conversation -- it returned 2!
ERROR 2025-03-31 23:00:36,575 basehttp "GET /chatbot/api/history/ HTTP/1.1" 500 98717
INFO 2025-03-31 23:00:54,798 basehttp "POST /chatbot/api/send/ HTTP/1.1" 200 2104
INFO 2025-03-31 23:05:19,045 autoreload D:\Job-Portal-Python-ver2\chatbot\views.py changed, reloading.
INFO 2025-03-31 23:05:19,386 autoreload D:\Job-Portal-Python-ver2\chatbot\views.py changed, reloading.
INFO 2025-03-31 23:05:19,665 autoreload D:\Job-Portal-Python-ver2\chatbot\views.py changed, reloading.
INFO 2025-03-31 23:05:20,554 autoreload Watching for file changes with StatReloader
INFO 2025-03-31 23:05:20,715 autoreload Watching for file changes with StatReloader
INFO 2025-03-31 23:05:20,915 autoreload Watching for file changes with StatReloader
INFO 2025-03-31 23:05:27,823 autoreload D:\Job-Portal-Python-ver2\chatbot\views.py changed, reloading.
INFO 2025-03-31 23:05:27,920 autoreload D:\Job-Portal-Python-ver2\chatbot\views.py changed, reloading.
INFO 2025-03-31 23:05:28,094 autoreload D:\Job-Portal-Python-ver2\chatbot\views.py changed, reloading.
INFO 2025-03-31 23:05:29,261 autoreload Watching for file changes with StatReloader
INFO 2025-03-31 23:05:29,368 autoreload Watching for file changes with StatReloader
INFO 2025-03-31 23:05:29,501 autoreload Watching for file changes with StatReloader
INFO 2025-03-31 23:05:31,462 basehttp "GET / HTTP/1.1" 200 29162
INFO 2025-03-31 23:05:31,652 basehttp "GET /static/css/chat-widget.css?v=1743437131 HTTP/1.1" 200 8091
INFO 2025-03-31 23:05:31,652 basehttp "GET /static/css/enhancements.css?v=1743437131 HTTP/1.1" 200 3104
INFO 2025-03-31 23:05:31,652 basehttp "GET /static/css/animations.css?v=1743437131 HTTP/1.1" 200 4731
INFO 2025-03-31 23:05:31,660 basehttp "GET /static/js/chat-widget.js?v=1743437131 HTTP/1.1" 200 10148
INFO 2025-03-31 23:05:31,661 basehttp "GET /static/css/main.css?v=1743437131 HTTP/1.1" 200 33380
INFO 2025-03-31 23:05:31,661 basehttp "GET /static/css/responsive.css?v=1743437131 HTTP/1.1" 200 11359
INFO 2025-03-31 23:05:31,662 basehttp "GET /static/js/main.js?v=1743437131 HTTP/1.1" 200 23101
ERROR 2025-03-31 23:05:32,714 log Internal Server Error: /chatbot/api/history/
Traceback (most recent call last):
  File "C:\Users\ngoso\anaconda3\envs\DS\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\ngoso\anaconda3\envs\DS\lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\ngoso\anaconda3\envs\DS\lib\site-packages\django\contrib\auth\decorators.py", line 60, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "D:\Job-Portal-Python-ver2\chatbot\views.py", line 101, in get_conversation_history
    conversation, created = Conversation.objects.get_or_create(
  File "C:\Users\ngoso\anaconda3\envs\DS\lib\site-packages\django\db\models\manager.py", line 87, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
  File "C:\Users\ngoso\anaconda3\envs\DS\lib\site-packages\django\db\models\query.py", line 948, in get_or_create
    return self.get(**kwargs), False
  File "C:\Users\ngoso\anaconda3\envs\DS\lib\site-packages\django\db\models\query.py", line 652, in get
    raise self.model.MultipleObjectsReturned(
chatbot.models.Conversation.MultipleObjectsReturned: get() returned more than one Conversation -- it returned 3!
ERROR 2025-03-31 23:05:32,718 basehttp "GET /chatbot/api/history/ HTTP/1.1" 500 98973
ERROR 2025-03-31 23:05:46,850 log Internal Server Error: /chatbot/api/send/
